,ID,Name,Age,Position,Nationality,Overall,Potential,Club,Value,Wage
0,195479,James Tavernier,29,<built-in method split of str object at 0x0000017DF8B10130>,England,78,78,Rangers FC,€12.5M,€53K
0,238067,Nicolò Zaniolo,21,<built-in method split of str object at 0x0000017DF79F8670>,Italy,80,88,Roma,€47.5M,€49K
0,231352,Tammy Abraham,23,<built-in method split of str object at 0x0000017DF79F7FB0>,England,80,85,Roma,€32M,€57K
0,243812,Rodrygo Silva de Goes,20,<built-in method split of str object at 0x0000017DF77B1070>,Brazil,80,87,Real Madrid CF,€42M,€120K
0,248243,Eduardo Camavinga,18,<built-in method split of str object at 0x0000017DF79F8EF0>,France,79,89,Real Madrid CF,€37M,€48K
0,241436,Calvin Bassey,21,<built-in method split of str object at 0x0000017DF79FA6B0>,Nigeria,68,79,Rangers FC,€2.5M,€13K
0,224520,Ryan Kent,24,<built-in method split of str object at 0x0000017DF79FA8F0>,England,76,78,Rangers FC,€9.5M,€46K
0,262113,Nicola Zalewski,19,<built-in method split of str object at 0x0000017DF79FAA30>,Poland,69,83,Roma,€3.3M,€12K
0,232411,Christopher Nkunku,23,<built-in method split of str object at 0x0000017DF79FAD70>,France,86,89,RB Leipzig,€93M,€110K
0,246430,Dušan Vlahović,21,<built-in method split of str object at 0x0000017DF79FA1F0>,Serbia,83,90,Juventus,€74.5M,€85K
0,241159,Marc Guéhi,20,<built-in method split of str object at 0x0000017DF79FB170>,England,76,85,Crystal Palace,€15.5M,€32K
0,264240,Pablo Martín Páez Gavira,16,<built-in method split of str object at 0x0000017DF79FB2B0>,Spain,77,89,FC Barcelona,€24M,€14K
0,241637,Aurélien Tchouaméni,21,<built-in method split of str object at 0x0000017DF79FB3B0>,France,81,88,AS Monaco,€52M,€46K
0,238794,Vinícius José de Oliveira Júnior,20,<built-in method split of str object at 0x0000017DF79FB4F0>,Brazil,84,91,Real Madrid CF,€83.5M,€165K
0,204472,Bouna Sarr,29,<built-in method split of str object at 0x0000017DF79FB730>,Senegal,74,74,FC Bayern München,€3.7M,€49K
0,247819,Nico Schlotterbeck,21,<built-in method split of str object at 0x0000017DF79FBD70>,Germany,80,86,Sport-Club Freiburg,€31M,€23K
0,238216,Conor Gallagher,21,<built-in method split of str object at 0x0000017DF79FBC70>,England,78,85,Crystal Palace,€28.5M,€69K
0,165153,Karim Benzema,33,<built-in method split of str object at 0x0000017DF79FC670>,France,91,91,Real Madrid CF,€84M,€450K
0,232730,Daichi Kamada,24,<built-in method split of str object at 0x0000017DF79FC630>,Japan,79,82,Eintracht Frankfurt,€24M,€29K
0,251854,Pedro González López,18,<built-in method split of str object at 0x0000017DF79FC4F0>,Spain,84,92,FC Barcelona,€88.5M,€66K
0,251470,Charles De Ketelaere,20,<built-in method split of str object at 0x0000017DF79FC270>,Belgium,77,87,Club Brugge KV,€23.5M,€22K
0,240833,Youssoufa Moukoko,16,<built-in method split of str object at 0x0000017DF79FC430>,Germany,69,89,Borussia Dortmund,€3.8M,€5K
0,251517,Joško Gvardiol,19,<built-in method split of str object at 0x0000017DF79FC8F0>,Croatia,79,89,RB Leipzig,€35.5M,€35K
0,213654,Glen Kamara,25,<built-in method split of str object at 0x0000017DF79FCDB0>,Finland,75,78,Rangers FC,€7.5M,€44K
0,253072,Darwin Núñez,22,<built-in method split of str object at 0x0000017DF79FD5B0>,Uruguay,78,86,SL Benfica,€32M,€15K
0,236401,Noussair Mazraoui,23,<built-in method split of str object at 0x0000017DF79FD0B0>,Morocco,82,86,Ajax,€40.5M,€20K
0,231677,Marcus Rashford,23,<built-in method split of str object at 0x0000017DF79FD3F0>,England,82,86,Manchester United,€43.5M,€115K
0,241721,Rafael da Conceição Leão,22,<built-in method split of str object at 0x0000017DF79FD470>,Portugal,82,90,AC Milan,€68.5M,€52K
0,247827,Michael Olise,19,<built-in method split of str object at 0x0000017DF79FD370>,France,76,86,Crystal Palace,€16M,€28K
0,251852,Karim Adeyemi,19,<built-in method split of str object at 0x0000017DF79FDEB0>,Germany,74,87,FC Red Bull Salzburg,€10M,€16K
0,253163,Ronald Araujo,22,<built-in method split of str object at 0x0000017DF79FDCF0>,Uruguay,82,89,FC Barcelona,€57.5M,€125K
0,228251,Lorenzo Pellegrini,25,<built-in method split of str object at 0x0000017DF79FE5B0>,Italy,83,87,Roma,€50.5M,€72K
0,241084,Luis Díaz,24,<built-in method split of str object at 0x0000017DF79FE570>,Colombia,83,86,Liverpool,€49.5M,€130K
0,252371,Jude Bellingham,18,<built-in method split of str object at 0x0000017DF79FE470>,England,82,90,Borussia Dortmund,€64M,€25K
0,20801,C. Ronaldo dos Santos Aveiro,36,<built-in method split of str object at 0x0000017DF79FE370>,Portugal,91,91,Manchester United,€45M,€270K
0,247090,Enzo Fernández,20,<built-in method split of str object at 0x0000017DF79FE5F0>,Argentina,76,85,River Plate,€16.5M,€13K
0,256790,Jamal Musiala,18,<built-in method split of str object at 0x0000017DF79FEF70>,Germany,79,89,FC Bayern München,€37M,€26K
0,158023,Lionel Messi,34,<built-in method split of str object at 0x0000017DF79FE1B0>,Argentina,92,92,Paris Saint-Germain,€69.5M,€290K
0,231281,Trent Alexander-Arnold,22,<built-in method split of str object at 0x0000017DF79FEDB0>,England,87,90,Liverpool,€102.5M,€150K
0,231443,Ousmane Dembélé,24,<built-in method split of str object at 0x0000017DF79FF670>,France,83,88,FC Barcelona,€55M,€165K
0,241096,Sandro Tonali,21,<built-in method split of str object at 0x0000017DF79FF2F0>,Italy,82,90,AC Milan,€64.5M,€35K
0,246104,Ryan Gravenberch,19,<built-in method split of str object at 0x0000017DF79FF330>,Netherlands,78,90,Ajax,€33M,€11K
0,257470,Anthony Elanga,19,<built-in method split of str object at 0x0000017DF79FF5B0>,Sweden,71,85,Manchester United,€4.4M,€31K
0,236403,Evan Ndicka,21,<built-in method split of str object at 0x0000017DF79FF2B0>,France,80,85,Eintracht Frankfurt,€29.5M,€23K
0,255253,Vítor Machado Ferreira,21,<built-in method split of str object at 0x0000017DF79FFF70>,Portugal,77,87,FC Porto,€23.5M,€11K
0,237692,Phil Foden,21,<built-in method split of str object at 0x0000017DF79FFDB0>,England,84,92,Manchester City,€94.5M,€140K
0,256630,Florian Wirtz,18,<built-in method split of str object at 0x0000017DF7A025F0>,Germany,82,90,Bayer 04 Leverkusen,€64M,€24K
0,231747,Kylian Mbappé,22,<built-in method split of str object at 0x0000017DF7A02130>,France,91,95,Paris Saint-Germain,€194M,€230K
0,232756,Fikayo Tomori,23,<built-in method split of str object at 0x0000017DF7A02430>,England,82,88,AC Milan,€43.5M,€42K
0,177003,Luka Modrić,35,<built-in method split of str object at 0x0000017DF7A024B0>,Croatia,88,88,Real Madrid CF,€36.5M,€230K
0,225375,Konrad Laimer,24,<built-in method split of str object at 0x0000017DF7A022F0>,Austria,81,84,RB Leipzig,€32M,€65K
0,255475,Antony Matheus dos Santos,21,<built-in method split of str object at 0x0000017DF7A02E70>,Brazil,82,89,Ajax,€62M,€21K
0,256268,Armando Broja,19,<built-in method split of str object at 0x0000017DF7A02D30>,Albania,76,86,Southampton,€16.5M,€53K
0,258619,Johann Lepenant,18,<built-in method split of str object at 0x0000017DF7A03570>,France,68,82,Stade Malherbe Caen,€2.6M,€750
0,173731,Gareth Bale,31,<built-in method split of str object at 0x0000017DF7A03030>,Wales,81,81,Real Madrid CF,€21.5M,€170K
0,220883,Rafael Santos Borré,25,<built-in method split of str object at 0x0000017DF7A03370>,Colombia,77,78,Eintracht Frankfurt,€13M,€30K
0,261360,Noah Mbamba,16,<built-in method split of str object at 0x0000017DF7A033B0>,Belgium,64,88,Club Brugge KV,€1.7M,€500
0,262118,Tino Livramento,18,<built-in method split of str object at 0x0000017DF7A034F0>,England,74,85,Southampton,€8.5M,€11K
0,239085,Erling Haaland,20,<built-in method split of str object at 0x0000017DF7A03F70>,Norway,88,94,Borussia Dortmund,€143.5M,€110K
0,242434,Curtis Jones,20,<built-in method split of str object at 0x0000017DF7A03270>,England,75,86,Liverpool,€12.5M,€57K
0,200746,John Lundstram,27,<built-in method split of str object at 0x0000017DF77A63B0>,England,73,73,Rangers FC,€3.2M,€39K
0,236987,Boubacar Kamara,21,<built-in method split of str object at 0x0000017DF80CD6B0>,France,80,86,Olympique de Marseille,€31M,€30K
0,239053,Federico Valverde,22,<built-in method split of str object at 0x0000017DF80CE670>,Uruguay,83,89,Real Madrid CF,€58M,€160K
0,239085,Erling Haaland,20,<built-in method split of str object at 0x0000017DF80CDFB0>,Norway,88,94,Borussia Dortmund,€143.5M,€110K
0,228702,Frenkie de Jong,24,<built-in method split of str object at 0x0000017DF7A040F0>,Netherlands,87,92,FC Barcelona,€119.5M,€210K
0,243245,Orkun Kökçü,20,<built-in method split of str object at 0x0000017DF80CEC30>,Turkey,78,85,Feyenoord,€27.5M,€10K
0,210514,João Pedro Cavaco Cancelo,27,<built-in method split of str object at 0x0000017DF80CE6B0>,Portugal,88,89,Manchester City,€96M,€240K
0,227174,Matty Cash,23,<built-in method split of str object at 0x0000017DF80CEE30>,Poland,78,83,Aston Villa,€20M,€50K
0,231044,Joe Aribo,24,<built-in method split of str object at 0x0000017DF80CED30>,Nigeria,74,78,Rangers FC,€6M,€37K
0,231478,Lautaro Martínez,23,<built-in method split of str object at 0x0000017DF80CF570>,Argentina,85,89,Inter,€78M,€145K
0,243715,William Saliba,20,<built-in method split of str object at 0x0000017DF80CF030>,France,79,86,Olympique de Marseille,€32M,€55K
0,245541,Giovanni Reyna,18,<built-in method split of str object at 0x0000017DF80CF370>,United States,77,87,Borussia Dortmund,€22M,€18K
0,246191,Julián Álvarez,21,<built-in method split of str object at 0x0000017DF80CF3B0>,Argentina,78,86,River Plate,€32M,€87K
0,253004,Anssumane Fati,18,<built-in method split of str object at 0x0000017DF80CF1B0>,Spain,79,90,FC Barcelona,€37M,€56K
0,256197,Piero Hincapié,19,<built-in method split of str object at 0x0000017DF80CFF70>,Ecuador,76,84,Bayer 04 Leverkusen,€15M,€21K
0,197445,David Alaba,29,<built-in method split of str object at 0x0000017DF80CFB30>,Austria,85,85,Real Madrid CF,€45M,€210K
0,209331,Mohamed Salah,29,<built-in method split of str object at 0x0000017DF80CF8B0>,Egypt,91,91,Liverpool,€129M,€350K
0,213956,Adama Traoré Diarra,25,<built-in method split of str object at 0x0000017DF80D00B0>,Spain,79,80,FC Barcelona,€21M,€87K
0,231410,Brahim Díaz,21,<built-in method split of str object at 0x0000017DF80D0330>,Spain,78,86,AC Milan,€31.5M,€90K
0,235212,Achraf Hakimi,22,<built-in method split of str object at 0x0000017DF80D0430>,Morocco,85,89,Paris Saint-Germain,€73M,€100K
0,236703,David Raum,23,<built-in method split of str object at 0x0000017DF80D05B0>,Germany,79,83,TSG Hoffenheim,€23.5M,€32K
0,239818,Rúben Santos Gato Alves Dias,24,<built-in method split of str object at 0x0000017DF80D0F30>,Portugal,88,91,Manchester City,€111.5M,€210K
0,241852,Moussa Diaby,21,<built-in method split of str object at 0x0000017DF80D01B0>,France,83,88,Bayer 04 Leverkusen,€56M,€55K
0,245037,Eric García Martret,20,<built-in method split of str object at 0x0000017DF80D0070>,Spain,79,86,FC Barcelona,€32M,€84K
0,258942,Octavian Popescu,18,<built-in method split of str object at 0x0000017DF80D26B0>,Romania,72,86,FCSB (Steaua),€5.5M,€6K
0,183277,Eden Hazard,30,<built-in method split of str object at 0x0000017DF80D2170>,Belgium,84,84,Real Madrid CF,€40.5M,€220K
0,206517,Jack Grealish,25,<built-in method split of str object at 0x0000017DF80D25B0>,England,84,85,Manchester City,€50.5M,€180K
0,231969,Ruslan Malinovskyi,28,<built-in method split of str object at 0x0000017DF80D23B0>,Ukraine,82,82,Atalanta,€31M,€73K
0,241464,Pau Francisco Torres,24,<built-in method split of str object at 0x0000017DF80D2430>,Spain,82,89,Villarreal CF,€56.5M,€35K
0,257534,Cole Palmer,19,<built-in method split of str object at 0x0000017DF80D2930>,England,67,86,Manchester City,€2.6M,€20K
0,189596,Thomas Müller,31,<built-in method split of str object at 0x0000017DF80D2B70>,Germany,87,87,FC Bayern München,€66M,€140K
0,200104,Heung Min Son,28,<built-in method split of str object at 0x0000017DF80D3630>,Korea Republic,89,89,Tottenham Hotspur,€104M,€240K
0,200145,Carlos Henrique Venancio Casimiro,29,<built-in method split of str object at 0x0000017DF80D3270>,Brazil,89,89,Real Madrid CF,€88M,€310K
0,202884,Leonardo Spinazzola,28,<built-in method split of str object at 0x0000017DF80D33F0>,Italy,83,83,Roma,€33M,€72K
0,208722,Sadio Mané,29,<built-in method split of str object at 0x0000017DF80D30F0>,Senegal,89,89,Liverpool,€101M,€270K
0,222357,Breel Embolo,24,<built-in method split of str object at 0x0000017DF80D37B0>,Switzerland,77,80,Borussia Mönchengladbach,€14.5M,€27K
0,224458,Diogo José Teixeira da Silva,24,<built-in method split of str object at 0x0000017DF80D3970>,Portugal,85,89,Liverpool,€78M,€155K
0,226568,Ianis Hagi,22,<built-in method split of str object at 0x0000017DF80D3D30>,Romania,74,82,Rangers FC,€9.5M,€41K
0,233260,Alexis Vega,23,<built-in method split of str object at 0x0000017DF80D45B0>,Mexico,76,82,Club Deportivo Guadalajara,€12M,€42K
0,234378,Declan Rice,22,<built-in method split of str object at 0x0000017DF80D40B0>,England,83,88,West Ham United,€51M,€76K
0,253149,Jeremie Frimpong,20,<built-in method split of str object at 0x0000017DF80D43F0>,Netherlands,78,85,Bayer 04 Leverkusen,€26.5M,€33K
0,211738,Mark Flekken,28,<built-in method split of str object at 0x0000017DF80D4470>,Netherlands,79,80,Sport-Club Freiburg,€14M,€26K
0,220834,Marco Asensio Willemsen,25,<built-in method split of str object at 0x0000017DF80D4270>,Spain,83,84,Real Madrid CF,€43.5M,€190K
0,233049,Jadon Sancho,21,<built-in method split of str object at 0x0000017DF80D4FB0>,England,85,89,Manchester United,€78.5M,€130K
0,235243,Matthijs de Ligt,21,<built-in method split of str object at 0x0000017DF80D42F0>,Netherlands,85,89,Juventus,€71M,€81K
0,242332,Gianluca Busio,19,<built-in method split of str object at 0x0000017DF80D4D30>,United States,71,85,Venezia FC,€4.4M,€8K
0,242444,João Félix Sequeira,21,<built-in method split of str object at 0x0000017DF80D70F0>,Portugal,83,91,Atlético de Madrid,€82M,€61K
0,246618,Adam Hložek,18,<built-in method split of str object at 0x0000017DF80D7330>,Czech Republic,77,87,AC Sparta Praha,€22M,€500
0,248695,Wesley Fofana,20,<built-in method split of str object at 0x0000017DF80D7430>,France,78,86,Leicester City,€29M,€57K
0,251566,Gabriel Teodoro Martinelli Silva,20,<built-in method split of str object at 0x0000017DF80D75B0>,Brazil,78,88,Arsenal,€31M,€56K
0,254088,Amad Diallo,18,<built-in method split of str object at 0x0000017DF80D7EF0>,Côte d'Ivoire,68,85,Rangers FC,€3.1M,€12K
0,258683,Ivan Ilić,20,<built-in method split of str object at 0x0000017DF80D7370>,Serbia,74,86,Hellas Verona,€10M,€17K
0,259356,Carney Chukwuemeka,17,<built-in method split of str object at 0x0000017DF80D7AF0>,England,64,86,Aston Villa,€1.8M,€2K
0,233419,Raphael Dias Belloli,24,<built-in method split of str object at 0x0000017DF80D81F0>,Brazil,83,86,Leeds United,€49.5M,€95K
0,234153,Carlos Soler Barragán,24,<built-in method split of str object at 0x0000017DF80D83B0>,Spain,81,86,Valencia CF,€38.5M,€39K
0,236496,Mattéo Guendouzi,22,<built-in method split of str object at 0x0000017DF80D83F0>,France,80,86,Olympique de Marseille,€33.5M,€77K
0,246420,Jérémy Doku,19,<built-in method split of str object at 0x0000017DF80D8530>,Belgium,75,85,Stade Rennais FC,€12M,€25K
0,246669,Bukayo Saka,19,<built-in method split of str object at 0x0000017DF80D8F70>,England,82,89,Arsenal,€59.5M,€58K
0,248808,Aaron Hickey,19,<built-in method split of str object at 0x0000017DF80D8EB0>,Scotland,73,85,Bologna,€7M,€12K
0,256008,Felipe Rodrigues da Silva,20,<built-in method split of str object at 0x0000017DF80D8DF0>,Brazil,74,86,SL Benfica,€9.5M,€8K
0,182521,Toni Kroos,31,<built-in method split of str object at 0x0000017DF7A04A30>,Germany,88,88,Real Madrid CF,€75M,€310K
0,186561,Aaron Ramsey,30,<built-in method split of str object at 0x0000017DF8BDFDB0>,Wales,77,77,Rangers FC,€10M,€65K
0,192985,Kevin De Bruyne,30,<built-in method split of str object at 0x0000017DF8BDFC30>,Belgium,91,91,Manchester City,€125.5M,€350K
0,222558,Rick Karsdorp,26,<built-in method split of str object at 0x0000017DF80DA370>,Netherlands,80,80,Roma,€21M,€54K
0,224293,Rúben Diogo da Silva Neves,24,<built-in method split of str object at 0x0000017DF8BE0670>,Portugal,83,88,Wolverhampton Wanderers,€54.5M,€95K
0,229906,Leon Bailey,23,<built-in method split of str object at 0x0000017DF8BE0A70>,Jamaica,81,84,Aston Villa,€35M,€70K
0,230767,Renato Júnior Luz Sanches,23,<built-in method split of str object at 0x0000017DF8BE1330>,Portugal,80,86,LOSC Lille,€33M,€38K
0,231943,Richarlison de Andrade,24,<built-in method split of str object at 0x0000017DF8BE14B0>,Brazil,81,86,Everton,€39.5M,€90K
0,232293,Victor Osimhen,22,<built-in method split of str object at 0x0000017DF8BE1030>,Nigeria,82,88,Napoli,€49.5M,€77K
0,232488,Cristian Romero,23,<built-in method split of str object at 0x0000017DF8BE1830>,Argentina,82,87,Tottenham Hotspur,€41.5M,€51K
0,233419,Raphael Dias Belloli,24,<built-in method split of str object at 0x0000017DF8BE19B0>,Brazil,83,86,Leeds United,€49.5M,€95K
0,215914,N'Golo Kanté,30,<built-in method split of str object at 0x0000017DF8BE1BF0>,France,90,90,Chelsea,€100M,€230K
0,216393,Youri Tielemans,24,<built-in method split of str object at 0x0000017DF8BE3630>,Belgium,84,87,Leicester City,€57M,€125K
0,226166,Nordi Mukiele,23,<built-in method split of str object at 0x0000017DF8BE32B0>,France,80,84,RB Leipzig,€28M,€61K
0,227796,Christian Pulisic,22,<built-in method split of str object at 0x0000017DF8BE3430>,United States,82,88,Chelsea,€49M,€120K
0,227813,Oleksandr Zinchenko,24,<built-in method split of str object at 0x0000017DF8BE34F0>,Ukraine,79,82,Manchester City,€22M,€90K
0,229582,Gianluca Mancini,25,<built-in method split of str object at 0x0000017DF8BE3230>,Italy,80,83,Roma,€25M,€52K
0,230938,Franck Yannick Kessié,24,<built-in method split of str object at 0x0000017DF8BE38F0>,Côte d'Ivoire,84,86,AC Milan,€49.5M,€51K
0,233096,Denzel Dumfries,25,<built-in method split of str object at 0x0000017DF8BE3D70>,Netherlands,81,83,Inter,€29.5M,€90K
0,233927,Lucas Tolentino Coelho de Lima,23,<built-in method split of str object at 0x0000017DF8BE7630>,Brazil,81,86,Olympique Lyonnais,€39M,€65K
0,234396,Alphonso Davies,20,<built-in method split of str object at 0x0000017DF8BE7270>,Canada,84,89,FC Bayern München,€58.5M,€70K
0,235407,Salih Özcan,23,<built-in method split of str object at 0x0000017DF8BE73F0>,Turkey,77,81,1. FC Köln,€14M,€23K
0,235805,Federico Chiesa,23,<built-in method split of str object at 0x0000017DF8BE7470>,Italy,84,90,Juventus,€66.5M,€81K
0,240130,Éder Gabriel Militão,23,<built-in method split of str object at 0x0000017DF8BE72B0>,Brazil,83,90,Real Madrid CF,€67.5M,€145K
0,240273,Emile Smith Rowe,20,<built-in method split of str object at 0x0000017DF8BE7EB0>,England,80,87,Arsenal,€42M,€65K
0,240950,Pedro António Pereira Gonçalves,23,<built-in method split of str object at 0x0000017DF8BE7D70>,Portugal,81,88,Sporting CP,€51.5M,€19K
0,246923,Jacob Ramsey,20,<built-in method split of str object at 0x0000017DF8BE8570>,England,74,85,Aston Villa,€9M,€37K
0,266032,Jamie Bynoe-Gittens,16,<built-in method split of str object at 0x0000017DF8BE8030>,England,65,85,Borussia Dortmund,€1.9M,€3K
0,190871,Neymar da Silva Santos Jr.,29,<built-in method split of str object at 0x0000017DF8BE8370>,Brazil,90,90,Paris Saint-Germain,€117.5M,€220K
0,192119,Thibaut Courtois,29,<built-in method split of str object at 0x0000017DF8BE83B0>,Belgium,89,91,Real Madrid CF,€85.5M,€250K
