"","name","country","age","overall","potential","club","pos","value","wage"
"1","Neymar da Silva Santos Jr.","Brazil",29,90,90,"Paris Saint-Germain","LW",117500000,220000
"2","Heung Min Son","Korea Republic",28,89,89,"Tottenham Hotspur","LW",1.04e+08,240000
"3","Sadio Mané","Senegal",29,89,89,"Liverpool","LW",1.01e+08,270000
"4","Raheem Sterling","England",26,87,87,"Manchester City","LW",8.7e+07,240000
"5","Jadon Sancho","England",21,85,89,"Manchester United","LW",78500000,145000
"6","Lorenzo Insigne","Italy",30,85,85,"Napoli","LW",5.2e+07,115000
"7","Mikel Oyarzabal Ugarte","Spain",24,85,88,"Real Sociedad","LW",73500000,57000
"8","Vinícius José de Oliveira Júnior","Brazil",20,84,91,"Real Madrid CF","LW",83500000,165000
"9","Luis Díaz","Colombia",24,84,87,"Liverpool","LW",57500000,145000
"10","Phil Foden","England",21,84,92,"Manchester City","LW",94500000,140000
"11","Rafael da Conceição Leão","Portugal",22,82,90,"AC Milan","LW",68500000,52000
"12","Lucas Ocampos","Argentina",26,82,82,"Sevilla FC","LW",33500000,42000
"13","Wilfried Zaha","Côte d'Ivoire",28,82,82,"Crystal Palace","LW",30500000,85000
"14","Christian Pulisic","United States",22,82,88,"Chelsea","LW",4.9e+07,120000
"15","Marcus Rashford","England",23,82,86,"Manchester United","LW",43500000,130000
"16","Henrikh Mkhitaryan","Armenia",32,81,81,"Roma","LW",20500000,69000
"17","Martin Terrier","France",24,80,83,"Stade Rennais FC","LW",2.9e+07,52000
"18","Steven Bergwijn","Netherlands",23,80,83,"Tottenham Hotspur","LW",2.9e+07,90000
"19","Anssumane Fati","Spain",18,79,90,"FC Barcelona","LW",3.7e+07,56000
"20","Luis Sinisterra","Colombia",22,79,86,"Feyenoord","LW",35500000,14000
"21","Anthony Nwakaeme","Nigeria",32,79,79,"Trabzonspor","LW",1.4e+07,36000
"22","Munir El Haddadi","Morocco",25,79,80,"Sevilla FC","LW",2.1e+07,33000
"23","Julian Draxler","Germany",27,79,79,"Paris Saint-Germain","LW",18500000,85000
"24","Mattia Zaccagni","Italy",26,78,79,"Lazio","LW",16500000,61000
"25","Stephan El Shaarawy","Italy",28,78,78,"Roma","LW",1.4e+07,58000
"26","Alberto Marcelo Dutra Cirino","Brazil",29,78,78,"São Paulo","LW",1.4e+07,45000
"27","Noa Lang","Netherlands",22,78,85,"Club Brugge KV","LW",28500000,27000
"28","Callum Hudson-Odoi","England",20,78,86,"Chelsea","LW",3.1e+07,77000
"29","Daniel Castelo Podence","Portugal",25,78,79,"Wolverhampton Wanderers","LW",1.7e+07,79000
"30","Nicolás González","Argentina",23,78,84,"Fiorentina","LW",2.2e+07,50000
"31","Pedro Rodríguez Ledesma","Spain",33,78,78,"Lazio","LW",9e+06,61000
"32","Hee Chan Hwang","Korea Republic",25,78,79,"Wolverhampton Wanderers","LW",1.7e+07,69000
"33","Jérémie Boga","Côte d'Ivoire",24,77,80,"Atalanta","LW",14500000,31000
"34","Jesper Karlsson","Sweden",22,77,84,"AZ Alkmaar","LW",21500000,12000
"35","Sebastián Villa","Colombia",25,76,78,"Boca Juniors","LW",9500000,18000
"36","Salem Al Dawsari","Saudi Arabia",29,76,76,"Al Hilal","LW",7500000,41000
"37","Alexis Vega","Mexico",23,76,82,"Club Deportivo Guadalajara","LW",1.2e+07,42000
"38","Ryan Kent","England",24,76,78,"Rangers FC","LW",9500000,46000
"39","Cristian Pavón","Argentina",25,76,77,"Boca Juniors","LW",9e+06,18000
"40","Lucas Janson","Argentina",26,75,75,"Vélez Sarsfield","LW",6e+06,16000
"41","Fabio Borini","Italy",30,75,75,"Fatih Karagümrük S.K.","LW",5500000,16000
"42","Yoane Wissa","Congo DR",24,75,78,"Brentford","LW",7500000,40000
"43","Diego Rossi","Uruguay",23,75,81,"Fenerbahçe SK","LW",9e+06,40000
"44","Todd Cantwell","England",23,75,80,"AFC Bournemouth","LW",8500000,31000
"45","Théo Bongonda","Congo DR",25,75,75,"KRC Genk","LW",6e+06,17000
"46","Christian Cueva","Peru",29,74,74,"Al Fateh","LW",4100000,29000
"47","Dániel Sallói","Hungary",24,74,76,"Sporting Kansas City","LW",5500000,8000
"48","Samuel Dias Lino","Brazil",21,74,82,"Gil Vicente FC","LW",9500000,8000
"49","Ander Barrenetxea","Spain",19,74,83,"Real Sociedad","LW",9e+06,17000
"50","Riccardo Sottil","Italy",22,74,82,"Fiorentina","LW",9500000,39000
"51","João Pedro Neves Filipe","Portugal",22,74,82,"Celtic","LW",9500000,12000
"52","Lucas Andersen","Denmark",26,73,73,"Aalborg BK","LW",3300000,14000
"53","Konrad de la Fuente","United States",19,73,82,"Olympique de Marseille","LW",6500000,19000
"54","Karlan Grant","England",23,73,77,"West Bromwich Albion","LW",4400000,32000
"55","Ken Sema","Sweden",27,72,72,"Watford","LW",2500000,38000
"56","Gastón Rodríguez","Uruguay",29,72,72,"Deportivo Cali","LW",2300000,2000
"57","Christian Atsu","Ghana",29,72,72,"Al Raed","LW",2300000,17000
"58","Muamer Tanković","Sweden",26,72,72,"AEK Athens","LW",2600000,1000
"59","Michel Ange Balikwisha","Belgium",20,72,83,"Royal Antwerp FC","LW",5e+06,13000
"60","Gerson Rodrigues Gouveia","Luxembourg",26,72,73,"ESTAC Troyes","LW",2800000,850
"61","Sergi Canós Tenés","Spain",24,72,75,"Brentford","LW",3200000,30000
"62","José Izquierdo","Colombia",28,71,71,"Club Brugge KV","LW",1900000,18000
"63","Barış Atik","Turkey",26,71,71,"1. FC Magdeburg","LW",2e+06,4000
"64","Jeison Lucumí","Colombia",26,71,71,"Club Deportes Tolima","LW",2e+06,2000
"65","David Pereira Da Costa","Portugal",20,71,80,"Racing Club de Lens","LW",4100000,15000
"66","Veljko Birmančević","Serbia",23,71,77,"Malmö FF","LW",3e+06,6000
"67","Daizen Maeda","Japan",23,71,74,"Celtic","LW",2600000,8000
"68","Scott Twine","England",21,71,78,"Milton Keynes Dons","LW",3800000,7000
"69","Federico Martínez","Uruguay",25,71,72,"Club León","LW",2200000,16000
"70","Fabian Reese","Germany",23,70,74,"Holstein Kiel","LW",2300000,13000
"71","Gerso Fernandes","Guinea Bissau",30,70,70,"Jeju United FC","LW",1500000,5000
"72","Abdessamad Ezzalzouli","Morocco",19,70,83,"FC Barcelona","LW",3800000,37000
"73","Adewale Sapara","Nigeria",26,70,70,"Portimonense SC","LW",1700000,6000
"74","Jaidon Anthony","England",21,70,77,"AFC Bournemouth","LW",3200000,16000
"75","Emir Sahiti","Kosovo",22,70,75,"Hajduk Split","LW",2400000,600
"76","Sérgio Henrique Francisco","Brazil",36,70,70,"Club Deportivo Jorge Wilstermann","LW",525000,600
"77","Dennis Johnsen","Norway",23,70,74,"Venezia FC","LW",2300000,11000
"78","Florinel Coman","Romania",23,70,76,"FCSB (Steaua)","LW",2500000,9000
"79","Michael Johnston","Scotland",22,70,75,"Celtic","LW",2400000,26000
"80","Valentin Mihăilă","Romania",21,70,76,"Atalanta","LW",2600000,2000
"81","Tariqe Fosu","Ghana",25,70,71,"Brentford","LW",1900000,25000
"82","Kenji Gorré","Curacao",26,69,69,"Boavista FC","LW",1500000,8000
"83","Martín Rodríguez","Chile",26,69,69,"Altay SK","LW",1500000,8000
"84","Marcio Augusto Da Silva Barbosa","Brazil",26,69,70,"Kawasaki Frontale","LW",1600000,7000
"85","Kevin Zenón","Argentina",20,69,79,"Unión de Santa Fe","LW",3100000,6000
"86","Mohamed Daramy","Denmark",19,69,81,"Ajax","LW",3300000,5000
"87","Jairo Torres","Mexico",21,69,81,"Chicago Fire Football Club","LW",3400000,4000
"88","Duane Holmes","United States",26,69,69,"Huddersfield Town","LW",1500000,6000
"89","Juan Romagnoli","Argentina",25,69,71,"Gallos Blancos de Querétaro","LW",1700000,6000
"90","Lucas Da Silva de Jesus","Brazil",23,69,74,"FC Paços de Ferreira","LW",2100000,5000
"91","Francesco Di Mariano","Italy",25,69,70,"Lecce","LW",1700000,3000
"92","Exequiel Zeballos","Argentina",19,68,81,"Boca Juniors","LW",2900000,5000
"93","Anderson Oliveira da Silva","Brazil",22,68,74,"Portimonense SC","LW",1900000,4000
"94","Bruno Miguel Ponces Lourenço","Portugal",23,68,74,"Estoril Praia","LW",1900000,3000
"95","Claudiu Petrila","Romania",20,68,80,"CFR Cluj","LW",2900000,6000
"96","Cristián Zavala","Chile",21,68,78,"Colo-Colo","LW",2700000,3000
"97","Ryotaro Meshino","Japan",23,68,76,"Estoril Praia","LW",2700000,35000
"98","Mohammed Kamara","Liberia",23,68,73,"Atakaş Hatayspor","LW",1800000,6000
"99","Dapo Afolayan","England",23,68,74,"Bolton Wanderers","LW",1900000,5000
"100","Sheyi Ojo","England",24,68,74,"Millwall","LW",1900000,31000
"101","Henrique Roberto Rafael","Brazil",27,68,68,"Clube Sport Marítimo","LW",1300000,5000
"102","Albert Zambrano","Venezuela",25,68,69,"Caracas Fútbol Club","LW",1400000,500
"103","Fred Onyedinma","Nigeria",24,68,71,"Luton Town","LW",1600000,6000
"104","Valentin Gheorghe","Romania",24,68,71,"FCSB (Steaua)","LW",1600000,7000
"105","Luca Oyen","Belgium",18,67,85,"KRC Genk","LW",2600000,2000
"106","Mohammad Mohebi","Iran",23,67,73,"Santa Clara","LW",1600000,2000
"107","Saïd Bakari","Comoros",26,67,67,"RKC Waalwijk","LW",1100000,3000
"108","Luis Iberico","Peru",23,67,73,"FBC Melgar","LW",1600000,500
"109","Ruben Providence","France",19,67,78,"Estoril Praia","LW",2200000,10000
"110","Kastriot Imeri","Switzerland",21,67,82,"Servette FC","LW",2500000,5000
"111","Paul-Georges Ntep","Cameroon",28,67,67,"Boavista FC","LW",1e+06,6000
"112","Kgaogelo Sekgota","South Africa",24,67,72,"Kaizer Chiefs","LW",1500000,500
"113","César Munder","Chile",21,67,76,"Universidad Católica","LW",2300000,4000
"114","Ben Woodburn","Wales",21,67,77,"Heart of Midlothian","LW",2300000,23000
"115","Bagner Delgado","Ecuador",25,67,67,"Mushuc Runa","LW",1100000,500
"116","Kasim Rabihic","Germany",28,67,67,"Sportclub Verl","LW",1e+06,1000
"117","Nuno Gonçalo Rocha Moreira","Portugal",22,67,75,"FC Vizela","LW",2300000,2000
"118","Bruno Rafael R. do Nascimento","Brazil",24,67,70,"Futebol Clube de Famalicão","LW",1400000,3000
"119","Alex Mighten","England",19,67,80,"Nottingham Forest","LW",2400000,10000
"120","Nicolás Orellana","Chile",25,66,67,"Unión La Calera","LW",1e+06,1000
"121","Relly Fernández","Peru",23,66,71,"Carlos A. Mannucci","LW",1300000,500
"122","Faride Alidou","Germany",19,66,78,"Hamburger SV","LW",2e+06,3000
"123","Sullay Kaikai","Sierra Leone",25,66,67,"Wycombe Wanderers","LW",1e+06,3000
"124","Felício Mendes João Milson","Angola",21,66,76,"Clube Sport Marítimo","LW",1900000,3000
"125","Francisco González","Argentina",20,66,81,"Newell's Old Boys","LW",2100000,4000
"126","Morgan Rogers","England",18,66,84,"AFC Bournemouth","LW",2200000,4000
"127","Adolfo Muñoz","Ecuador",23,66,70,"LDU Quito","LW",1200000,500
"128","Alan Forrest","Scotland",24,66,68,"Livingston FC","LW",1100000,2000
"129","Anthony Scully","Republic of Ireland",22,66,75,"Lincoln City","LW",1900000,4000
"130","Jean Patric Lima dos Reis","Brazil",24,66,71,"Cerezo Osaka","LW",1300000,3000
"131","Luis Urruti","Uruguay",28,66,66,"Club Universitario de Deportes","LW",850000,500
"132","Kevin Sandoval","Peru",24,66,67,"Cienciano","LW",1100000,500
"133","Tamás Kiss","Hungary",20,66,79,"SC Cambuur","LW",2100000,2000
"134","Tiago Filipe Alves Araújo","Portugal",20,66,80,"FC Arouca","LW",2100000,3000
"135","Marius Ștefănescu","Romania",22,66,72,"Sepsi OSK Sf. Gheorghe","LW",1400000,4000
"136","Enzo Coacci","Argentina",22,66,74,"Defensa y Justicia","LW",1900000,5000
"137","Rodrigo Cabral","Argentina",20,66,77,"Club Atlético Huracán","LW",1900000,4000
"138","Patrick Joosten","Netherlands",25,66,67,"SC Cambuur","LW",1e+06,4000
"139","Max Svensson","Sweden",23,66,73,"Willem II","LW",1700000,3000
"140","Alexi Pitu","Romania",19,65,80,"FC Farul Constanța","LW",1700000,2000
"141","Ignacio Pereira","Uruguay",23,65,72,"Centro Atlético Fénix","LW",1400000,500
"142","Janus Vivar","Ecuador",22,65,74,"C.D. Universidad Católica del Ecuador","LW",1600000,500
"143","Denilho Cleonise","Netherlands",19,65,75,"FC Twente","LW",1500000,2000
"144","Franco Orozco","Argentina",19,65,83,"Club Atlético Lanús","LW",1800000,3000
"145","Freddy Abastoflor","Bolivia",28,65,65,"Club Atlético Palmaflor","LW",725000,500
"146","Mohamed Taabouni","Netherlands",19,65,80,"AZ Alkmaar","LW",1700000,2000
"147","Dimitrios Theodorou","Cyprus",23,65,71,"APOEL Nicosia FC","LW",1100000,500
"148","Francis Cann","Ghana",23,65,73,"FC Vizela","LW",1600000,2000
"149","Ibrahim Sadiq","Ghana",21,65,74,"BK Häcken","LW",1600000,1000
"150","Lennerd Daneels","Belgium",23,65,70,"RKC Waalwijk","LW",1100000,2000
"151","Jandir Breno Souza Silva","Brazil",22,65,71,"FC Botoşani","LW",1100000,3000
"152","Kyle Edwards","England",23,65,71,"Ipswich Town","LW",1100000,4000
"153","Alex Cáceres","Paraguay",25,65,66,"Guaireña FC","LW",850000,500
"154","Tatsuya Itō","Japan",24,65,69,"1. FC Magdeburg","LW",1e+06,4000
"155","Richard Figueroa","Venezuela",24,65,68,"Deportivo Táchira FC","LW",975000,500
"156","Or Dasa","Israel",22,65,72,"FC Arouca","LW",1500000,2000
"157","Daniel Morales","Peru",29,65,65,"Sport Huancayo","LW",7e+05,500
"158","Ilmari Niskanen","Finland",23,65,69,"Dundee United","LW",1e+06,2000
"159","Jafar Salmani","Iran",23,64,69,"Portimonense SC","LW",875000,2000
"160","Ricardo Jorge Oliveira António","Portugal",22,64,70,"Santa Clara","LW",950000,2000
"161","Răzvan Grădinaru","Romania",25,64,65,"FC Dinamo 1948 Bucureşti","LW",7e+05,2000
"162","Younes Bakiz","Denmark",22,64,70,"Viborg FF","LW",950000,3000
"163","Olamide Shodipo","Republic of Ireland",23,64,70,"Sheffield Wednesday","LW",925000,4000
"164","Boubacar Fofana","France",22,64,70,"Servette FC","LW",950000,4000
"165","Kevin Jensen","Sweden",20,64,72,"Kalmar FF","LW",1300000,950
"166","Abaida Haitam","Morocco",18,64,79,"Málaga CF","LW",1400000,1000
